,rgnp_2d,pgnp_2d,ulc_2d,gdfco_2d,gdf_2d,gdfim_2d,gdfcf_2d,gdfce_2d
119,48.322455944744014,1.2507736698507577,0.5959927178906511,0.2656570114396492,-0.10414584075854204,0.30411929823582123,-0.9172273230987528,-0.11306081854250616
120,-34.962285638361735,-0.38796578626391864,-0.3298772684112186,-0.04221659374093495,0.16463304960975628,1.3572225035681726,0.6181626153680774,3.0299753821399
121,20.392679827074367,0.29129781098283947,0.3908119550497522,-0.13448794943867187,-0.48607251793822626,-0.14955090374132765,-1.2382339265869617,-2.345223009216271
122,-37.41659850553091,-0.2809426746142817,0.3679121294006522,0.10279698962591907,0.3333709359828393,-0.5021031274758806,0.4694681710969429,0.51742431128182
